Open,High,Low,Close,Adj_close,Volume,Date,Stock_name
48.950001,49.439999,48.779999,48.799999,40.312214,105000.0,2017-08-17T00:00:00,ADC
48.52,48.970001,48.189999,48.830002,40.337002,150900.0,2017-08-18T00:00:00,ADC
48.790001,49.990002,48.790001,49.66,41.022648,195600.0,2017-08-21T00:00:00,ADC
49.77,49.919998,49.029999,49.400002,40.807873,93700.0,2017-08-22T00:00:00,ADC
49.279999,49.720001,49.049999,49.630001,40.997864,78600.0,2017-08-23T00:00:00,ADC
49.759998,50.049999,49.389999,49.41,40.816124,130400.0,2017-08-24T00:00:00,ADC
49.599998,49.599998,49.0,49.380001,40.791348,105400.0,2017-08-25T00:00:00,ADC
49.34,49.529999,48.77,48.950001,40.436119,135200.0,2017-08-28T00:00:00,ADC
48.82,49.310001,48.82,49.040001,40.510475,108300.0,2017-08-29T00:00:00,ADC
48.939999,49.080002,48.610001,48.98,40.460915,100800.0,2017-08-30T00:00:00,ADC
49.029999,50.259998,49.0,50.119999,41.402634,409100.0,2017-08-31T00:00:00,ADC
50.119999,50.380001,49.939999,50.259998,41.51828,107100.0,2017-09-01T00:00:00,ADC
50.400002,50.810001,50.110001,50.240002,41.501759,146700.0,2017-09-05T00:00:00,ADC
50.290001,50.650002,50.080002,50.130001,41.410892,142200.0,2017-09-06T00:00:00,ADC
50.400002,50.59,50.110001,50.48,41.700012,110200.0,2017-09-07T00:00:00,ADC
50.290001,50.639999,50.150002,50.5,41.716545,162700.0,2017-09-08T00:00:00,ADC
50.439999,50.849998,50.290001,50.59,41.79089,127900.0,2017-09-11T00:00:00,ADC
50.450001,50.669998,50.130001,50.209999,41.476971,287900.0,2017-09-12T00:00:00,ADC
50.220001,50.450001,49.98,50.150002,41.427414,111200.0,2017-09-13T00:00:00,ADC
50.0,50.970001,49.98,50.889999,42.0387,134800.0,2017-09-14T00:00:00,ADC
51.029999,51.07,50.290001,51.02,42.146084,429000.0,2017-09-15T00:00:00,ADC
51.009998,51.279999,50.860001,50.939999,42.080009,265600.0,2017-09-18T00:00:00,ADC
50.959999,51.209999,50.57,50.77,41.939575,131500.0,2017-09-19T00:00:00,ADC
50.75,50.91,49.939999,50.23,41.493496,152300.0,2017-09-20T00:00:00,ADC
50.18,50.630001,50.049999,50.07,41.361328,177100.0,2017-09-21T00:00:00,ADC
50.169998,50.419998,49.639999,49.720001,41.072205,96200.0,2017-09-22T00:00:00,ADC
49.619999,50.34,49.380001,49.950001,41.262203,127000.0,2017-09-25T00:00:00,ADC
50.040001,50.150002,49.75,49.77,41.113503,108100.0,2017-09-26T00:00:00,ADC
49.52,49.52,46.52,49.299999,40.72525,242800.0,2017-09-27T00:00:00,ADC
48.709999,49.41,48.470001,49.380001,41.213505,121300.0,2017-09-28T00:00:00,ADC
49.389999,49.630001,48.919998,49.080002,40.963116,127700.0,2017-09-29T00:00:00,ADC
49.169998,49.880001,49.110001,49.700001,41.480591,136200.0,2017-10-02T00:00:00,ADC
49.810001,49.869999,49.18,49.630001,41.422157,132300.0,2017-10-03T00:00:00,ADC
49.650002,49.650002,49.07,49.400002,41.230209,225100.0,2017-10-04T00:00:00,ADC
49.400002,49.740002,49.060001,49.32,41.163425,97400.0,2017-10-05T00:00:00,ADC
48.91,49.07,48.259998,49.02,40.913036,177600.0,2017-10-06T00:00:00,ADC
48.919998,49.450001,48.919998,49.34,41.180119,104400.0,2017-10-09T00:00:00,ADC
49.509998,49.880001,49.279999,49.560001,41.363739,71100.0,2017-10-10T00:00:00,ADC
49.650002,50.049999,49.349998,49.400002,41.230209,140400.0,2017-10-11T00:00:00,ADC
49.299999,49.57,49.189999,49.400002,41.230209,142400.0,2017-10-12T00:00:00,ADC
49.490002,49.82,49.400002,49.75,41.522316,140200.0,2017-10-13T00:00:00,ADC
49.639999,50.209999,49.34,49.919998,41.664196,172600.0,2017-10-16T00:00:00,ADC
49.810001,50.220001,49.220001,50.189999,41.889545,120300.0,2017-10-17T00:00:00,ADC
50.139999,50.580002,49.759998,50.349998,42.023083,200600.0,2017-10-18T00:00:00,ADC
50.119999,50.529999,49.98,50.279999,41.964672,138700.0,2017-10-19T00:00:00,ADC
50.34,50.34,49.470001,49.52,41.33036,247700.0,2017-10-20T00:00:00,ADC
49.59,49.810001,48.830002,49.060001,40.946434,217600.0,2017-10-23T00:00:00,ADC
49.189999,49.939999,48.259998,49.16,41.029888,230200.0,2017-10-24T00:00:00,ADC
49.130001,49.259998,47.509998,47.91,39.98661,201100.0,2017-10-25T00:00:00,ADC
48.209999,48.209999,46.950001,47.119999,39.327271,348200.0,2017-10-26T00:00:00,ADC
46.919998,47.310001,46.43,47.200001,39.394032,419000.0,2017-10-27T00:00:00,ADC
47.110001,47.5,46.869999,47.259998,39.444111,165800.0,2017-10-30T00:00:00,ADC
47.41,47.43,46.939999,47.290001,39.469151,136700.0,2017-10-31T00:00:00,ADC
47.549999,47.799999,47.240002,47.580002,39.711189,127200.0,2017-11-01T00:00:00,ADC
47.610001,48.52,47.490002,48.169998,40.203621,187900.0,2017-11-02T00:00:00,ADC
48.07,48.400002,47.810001,48.009998,40.07008,100000.0,2017-11-03T00:00:00,ADC
48.07,48.450001,47.860001,48.18,40.21196,106300.0,2017-11-06T00:00:00,ADC
48.09,48.950001,48.07,48.720001,40.662663,170800.0,2017-11-07T00:00:00,ADC
48.66,49.799999,48.57,49.02,40.913036,177400.0,2017-11-08T00:00:00,ADC
48.849998,49.369999,48.59,48.900002,40.812889,119000.0,2017-11-09T00:00:00,ADC
48.66,49.27,48.66,48.669998,40.620934,164000.0,2017-11-10T00:00:00,ADC
48.799999,49.529999,48.560001,49.48,41.29697,267100.0,2017-11-13T00:00:00,ADC
49.400002,49.790001,49.25,49.389999,41.221848,137200.0,2017-11-14T00:00:00,ADC
49.380001,49.91,48.849998,49.02,40.913036,148000.0,2017-11-15T00:00:00,ADC
49.16,49.619999,49.029999,49.540001,41.347046,130800.0,2017-11-16T00:00:00,ADC
49.380001,49.73,49.25,49.59,41.388779,395000.0,2017-11-17T00:00:00,ADC
49.650002,49.720001,49.389999,49.52,41.33036,126600.0,2017-11-20T00:00:00,ADC
49.599998,49.790001,49.470001,49.68,41.463902,158900.0,2017-11-21T00:00:00,ADC
49.610001,50.09,49.610001,49.849998,41.60577,78100.0,2017-11-22T00:00:00,ADC
49.939999,50.32,49.939999,50.189999,41.889545,65500.0,2017-11-24T00:00:00,ADC
50.150002,50.279999,49.57,49.630001,41.422157,102300.0,2017-11-27T00:00:00,ADC
49.66,49.91,49.200001,49.529999,41.338699,130000.0,2017-11-28T00:00:00,ADC
49.349998,49.790001,49.330002,49.41,41.238537,152100.0,2017-11-29T00:00:00,ADC
49.48,49.849998,49.009998,49.439999,41.263588,193800.0,2017-11-30T00:00:00,ADC
49.75,49.779999,48.650002,49.490002,41.305321,168200.0,2017-12-01T00:00:00,ADC
49.610001,50.0,49.169998,49.220001,41.079971,1643500.0,2017-12-04T00:00:00,ADC
49.200001,49.27,48.73,48.790001,40.721077,97100.0,2017-12-05T00:00:00,ADC
48.77,48.950001,48.360001,48.869999,40.787853,140600.0,2017-12-06T00:00:00,ADC
48.740002,49.560001,48.619999,49.439999,41.263588,223600.0,2017-12-07T00:00:00,ADC
49.68,50.139999,49.049999,49.689999,41.47224,180100.0,2017-12-08T00:00:00,ADC
49.650002,49.939999,49.450001,49.689999,41.47224,204800.0,2017-12-11T00:00:00,ADC
49.380001,50.43,49.380001,50.189999,41.889545,212000.0,2017-12-12T00:00:00,ADC
50.34,51.48,50.299999,51.18,42.71582,236700.0,2017-12-13T00:00:00,ADC
51.02,51.349998,50.759998,51.27,42.790939,242600.0,2017-12-14T00:00:00,ADC
51.349998,51.959999,51.349998,51.689999,43.141479,565800.0,2017-12-15T00:00:00,ADC
51.689999,53.09,51.619999,52.689999,43.976089,540000.0,2017-12-18T00:00:00,ADC
52.77,53.650002,51.75,52.009998,43.841225,653900.0,2017-12-19T00:00:00,ADC
52.150002,52.610001,51.220001,51.290001,43.23431,344400.0,2017-12-20T00:00:00,ADC
51.419998,51.419998,50.43,50.689999,42.728554,269400.0,2017-12-21T00:00:00,ADC
50.720001,51.0,50.450001,50.73,42.76226,166900.0,2017-12-22T00:00:00,ADC
50.950001,51.200001,50.34,50.959999,42.956135,128600.0,2017-12-26T00:00:00,ADC
51.220001,51.41,51.049999,51.220001,43.175293,104900.0,2017-12-27T00:00:00,ADC
51.450001,51.52,51.040001,51.48,43.39447,104200.0,2017-12-28T00:00:00,ADC
51.669998,51.77,51.360001,51.439999,43.360752,109100.0,2017-12-29T00:00:00,ADC
51.610001,51.849998,51.049999,51.43,43.352314,319400.0,2018-01-02T00:00:00,ADC
51.419998,51.810001,50.990002,51.34,43.276447,183700.0,2018-01-03T00:00:00,ADC
51.41,51.41,49.970001,50.509998,42.576824,286600.0,2018-01-04T00:00:00,ADC
50.549999,50.919998,50.220001,50.57,42.627399,143900.0,2018-01-05T00:00:00,ADC
50.509998,50.689999,50.200001,50.529999,42.593678,132600.0,2018-01-08T00:00:00,ADC
50.439999,50.439999,49.52,50.150002,42.273365,153800.0,2018-01-09T00:00:00,ADC
49.970001,49.970001,49.279999,49.75,41.936192,178200.0,2018-01-10T00:00:00,ADC
49.689999,50.060001,49.509998,49.580002,41.792889,173200.0,2018-01-11T00:00:00,ADC
49.560001,49.599998,48.919998,48.970001,41.278698,150700.0,2018-01-12T00:00:00,ADC
49.029999,49.860001,48.880001,48.900002,41.219688,222500.0,2018-01-16T00:00:00,ADC
49.09,49.540001,48.880001,49.299999,41.556858,161000.0,2018-01-17T00:00:00,ADC
49.09,49.470001,48.860001,49.279999,41.540005,225500.0,2018-01-18T00:00:00,ADC
49.119999,49.73,49.119999,49.73,41.919331,193400.0,2018-01-19T00:00:00,ADC
49.68,49.950001,49.57,49.82,41.995193,135900.0,2018-01-22T00:00:00,ADC
49.849998,50.68,49.790001,50.610001,42.66111,121300.0,2018-01-23T00:00:00,ADC
50.560001,50.790001,49.889999,49.959999,42.113201,127100.0,2018-01-24T00:00:00,ADC
49.759998,50.119999,49.27,49.700001,41.894039,200900.0,2018-01-25T00:00:00,ADC
49.790001,49.790001,49.07,49.189999,41.46413,141000.0,2018-01-26T00:00:00,ADC
49.07,49.07,47.790001,48.200001,40.629627,178500.0,2018-01-29T00:00:00,ADC
48.07,48.310001,47.650002,47.869999,40.351456,155300.0,2018-01-30T00:00:00,ADC
48.139999,48.560001,47.830002,48.139999,40.579056,449300.0,2018-01-31T00:00:00,ADC
48.080002,48.5,47.41,47.610001,40.132286,259000.0,2018-02-01T00:00:00,ADC
47.529999,47.900002,46.720001,47.450001,39.997429,247200.0,2018-02-02T00:00:00,ADC
47.110001,47.849998,45.880001,45.889999,38.682442,224400.0,2018-02-05T00:00:00,ADC
45.389999,46.279999,44.470001,45.470001,38.328419,174900.0,2018-02-06T00:00:00,ADC
45.389999,46.259998,45.389999,45.43,38.294685,122100.0,2018-02-07T00:00:00,ADC
45.41,45.68,44.23,44.27,37.316887,186400.0,2018-02-08T00:00:00,ADC
44.48,45.810001,44.220001,45.290001,38.176674,254200.0,2018-02-09T00:00:00,ADC
45.389999,45.459999,43.740002,45.330002,38.210407,200700.0,2018-02-12T00:00:00,ADC
45.32,45.799999,44.759998,45.450001,38.311546,95800.0,2018-02-13T00:00:00,ADC
45.18,45.34,44.369999,44.75,37.721493,153300.0,2018-02-14T00:00:00,ADC
44.919998,45.669998,44.919998,45.560001,38.404285,193800.0,2018-02-15T00:00:00,ADC
45.52,46.889999,45.279999,46.560001,39.247211,329300.0,2018-02-16T00:00:00,ADC
46.279999,46.709999,45.73,45.830002,38.63187,184300.0,2018-02-20T00:00:00,ADC
45.990002,46.299999,45.049999,45.060001,37.982807,112400.0,2018-02-21T00:00:00,ADC
45.259998,45.919998,45.130001,45.919998,38.707733,187700.0,2018-02-22T00:00:00,ADC
46.150002,47.939999,45.150002,47.73,40.233448,286800.0,2018-02-23T00:00:00,ADC
47.919998,48.0,47.099998,47.549999,40.081715,302100.0,2018-02-26T00:00:00,ADC
47.380001,47.950001,47.130001,47.139999,39.736126,233300.0,2018-02-27T00:00:00,ADC
47.490002,47.639999,47.060001,47.099998,39.702396,188800.0,2018-02-28T00:00:00,ADC
47.130001,47.599998,46.849998,47.240002,39.820412,217300.0,2018-03-01T00:00:00,ADC
47.369999,48.240002,46.830002,48.220001,40.646481,250900.0,2018-03-02T00:00:00,ADC
48.040001,48.400002,47.27,47.700001,40.208164,219300.0,2018-03-05T00:00:00,ADC
47.790001,48.880001,47.299999,48.73,41.076393,181000.0,2018-03-06T00:00:00,ADC
48.52,49.43,48.52,49.290001,41.548439,148700.0,2018-03-07T00:00:00,ADC
49.450001,49.450001,48.639999,48.880001,41.202835,129200.0,2018-03-08T00:00:00,ADC
48.849998,49.02,48.310001,49.0,41.303986,167700.0,2018-03-09T00:00:00,ADC
48.950001,49.77,48.919998,49.48,41.708588,154100.0,2018-03-12T00:00:00,ADC
49.700001,49.900002,49.099998,49.25,41.514713,139800.0,2018-03-13T00:00:00,ADC
47.75,48.740002,47.75,47.959999,40.427319,1861500.0,2018-03-14T00:00:00,ADC
47.990002,48.34,47.82,47.919998,40.393608,489800.0,2018-03-15T00:00:00,ADC
47.959999,48.130001,47.380001,47.990002,40.452618,774800.0,2018-03-16T00:00:00,ADC
47.959999,47.959999,47.220001,47.639999,40.157581,219500.0,2018-03-19T00:00:00,ADC
47.75,47.75,46.84,47.439999,39.988998,320300.0,2018-03-20T00:00:00,ADC
47.470001,47.810001,46.880001,47.119999,39.719261,254200.0,2018-03-21T00:00:00,ADC
47.0,48.25,47.0,47.540001,40.073292,543600.0,2018-03-22T00:00:00,ADC
47.68,47.73,46.349998,46.5,39.196636,262700.0,2018-03-23T00:00:00,ADC
46.779999,47.099998,46.27,47.02,39.63496,294400.0,2018-03-26T00:00:00,ADC
47.200001,47.869999,46.619999,47.41,39.963707,279800.0,2018-03-27T00:00:00,ADC
47.040001,48.389999,47.040001,48.200001,41.0802,298700.0,2018-03-28T00:00:00,ADC
48.389999,48.610001,47.84,48.040001,40.943836,255300.0,2018-03-29T00:00:00,ADC
47.91,48.209999,47.279999,47.650002,40.611454,261900.0,2018-04-02T00:00:00,ADC
47.799999,48.959999,47.380001,48.759998,41.557487,267900.0,2018-04-03T00:00:00,ADC
48.5,49.419998,48.240002,49.27,41.992157,272700.0,2018-04-04T00:00:00,ADC
49.450001,49.599998,48.59,49.18,41.915443,181000.0,2018-04-05T00:00:00,ADC
49.18,49.830002,49.18,49.5,42.188171,322700.0,2018-04-06T00:00:00,ADC
49.52,49.790001,49.049999,49.27,41.992157,286400.0,2018-04-09T00:00:00,ADC
49.470001,49.540001,48.73,49.18,41.915443,236300.0,2018-04-10T00:00:00,ADC
49.029999,49.400002,48.759998,48.900002,41.676804,369200.0,2018-04-11T00:00:00,ADC
48.950001,48.98,47.66,47.880001,40.807472,173900.0,2018-04-12T00:00:00,ADC
47.98,48.450001,47.68,48.43,41.276234,128200.0,2018-04-13T00:00:00,ADC
48.5,49.07,48.200001,48.93,41.702374,163700.0,2018-04-16T00:00:00,ADC
49.130001,49.869999,48.91,49.66,42.324535,212600.0,2018-04-17T00:00:00,ADC
49.73,49.880001,49.48,49.68,42.341587,151200.0,2018-04-18T00:00:00,ADC
49.650002,49.650002,48.360001,48.93,41.702374,218700.0,2018-04-19T00:00:00,ADC
48.860001,48.959999,48.040001,48.09,40.986458,151600.0,2018-04-20T00:00:00,ADC
48.099998,48.18,47.509998,47.720001,40.671112,236700.0,2018-04-23T00:00:00,ADC
49.25,49.349998,47.369999,47.919998,40.841564,332200.0,2018-04-24T00:00:00,ADC
47.849998,47.970001,47.220001,47.790001,40.73077,176100.0,2018-04-25T00:00:00,ADC
48.060001,48.849998,47.849998,48.540001,41.369976,214400.0,2018-04-26T00:00:00,ADC
48.580002,49.59,48.52,49.470001,42.162609,177300.0,2018-04-27T00:00:00,ADC
49.509998,49.709999,48.759998,48.880001,41.659771,221000.0,2018-04-30T00:00:00,ADC
48.939999,49.689999,48.59,49.32,42.034763,153600.0,2018-05-01T00:00:00,ADC
49.25,49.380001,48.580002,48.959999,41.727928,142800.0,2018-05-02T00:00:00,ADC
48.93,49.189999,48.689999,49.0,41.762039,145300.0,2018-05-03T00:00:00,ADC
48.939999,50.07,48.790001,49.720001,42.375683,302200.0,2018-05-04T00:00:00,ADC
49.509998,50.349998,49.509998,50.220001,42.801826,138200.0,2018-05-07T00:00:00,ADC
50.189999,50.330002,49.880001,50.259998,42.835915,129800.0,2018-05-08T00:00:00,ADC
50.130001,50.939999,49.919998,50.869999,43.355804,140500.0,2018-05-09T00:00:00,ADC
51.07,51.130001,50.669998,51.119999,43.568882,140100.0,2018-05-10T00:00:00,ADC
51.09,51.310001,50.77,51.189999,43.628536,178000.0,2018-05-11T00:00:00,ADC
51.259998,51.259998,50.57,50.619999,43.142738,329100.0,2018-05-14T00:00:00,ADC
50.27,50.27,49.369999,49.93,42.554672,304200.0,2018-05-15T00:00:00,ADC
50.330002,50.619999,49.91,50.0,42.614315,245400.0,2018-05-16T00:00:00,ADC
50.0,50.259998,49.490002,49.619999,42.290455,187000.0,2018-05-17T00:00:00,ADC
49.790001,50.080002,49.619999,49.799999,42.443871,219100.0,2018-05-18T00:00:00,ADC
49.830002,50.669998,49.59,50.349998,42.912621,264000.0,2018-05-21T00:00:00,ADC
50.240002,50.669998,50.0,50.34,42.904095,330900.0,2018-05-22T00:00:00,ADC
50.389999,51.689999,50.389999,51.580002,43.960938,176900.0,2018-05-23T00:00:00,ADC
51.709999,51.709999,51.220001,51.43,43.833088,244100.0,2018-05-24T00:00:00,ADC
51.619999,52.110001,51.439999,52.009998,44.327412,232200.0,2018-05-25T00:00:00,ADC
52.0,53.139999,51.799999,53.049999,45.213783,291300.0,2018-05-29T00:00:00,ADC
53.049999,53.77,52.849998,53.119999,45.273453,267400.0,2018-05-30T00:00:00,ADC
53.110001,53.259998,52.720001,52.939999,45.120045,245000.0,2018-05-31T00:00:00,ADC
53.110001,53.200001,52.299999,52.330002,44.600143,199800.0,2018-06-01T00:00:00,ADC
52.48,52.959999,52.139999,52.91,45.094479,182900.0,2018-06-04T00:00:00,ADC
53.0,53.349998,52.77,53.150002,45.299026,157300.0,2018-06-05T00:00:00,ADC
53.110001,53.299999,52.02,53.25,45.384254,130600.0,2018-06-06T00:00:00,ADC
53.25,53.400002,52.84,53.34,45.460949,113900.0,2018-06-07T00:00:00,ADC
53.279999,53.790001,53.220001,53.32,45.443909,109700.0,2018-06-08T00:00:00,ADC
53.139999,53.459999,52.810001,53.380001,45.495056,116700.0,2018-06-11T00:00:00,ADC
53.16,54.130001,53.040001,53.880001,45.921192,125500.0,2018-06-12T00:00:00,ADC
54.049999,54.16,52.869999,53.189999,45.333115,245400.0,2018-06-13T00:00:00,ADC
53.380001,54.009998,53.220001,53.810001,45.861542,190800.0,2018-06-14T00:00:00,ADC
53.830002,54.150002,53.669998,53.889999,45.929707,328900.0,2018-06-15T00:00:00,ADC
53.73,53.889999,53.189999,53.400002,45.512093,167200.0,2018-06-18T00:00:00,ADC
53.369999,53.709999,53.240002,53.439999,45.546181,106600.0,2018-06-19T00:00:00,ADC
53.52,53.970001,53.34,53.740002,45.801876,206200.0,2018-06-20T00:00:00,ADC
53.880001,54.139999,53.450001,53.669998,45.742214,211300.0,2018-06-21T00:00:00,ADC
53.700001,53.919998,53.41,53.73,45.793354,388200.0,2018-06-22T00:00:00,ADC
53.880001,54.130001,53.5,53.669998,45.742214,221100.0,2018-06-25T00:00:00,ADC
53.650002,54.16,53.549999,53.880001,45.921192,143900.0,2018-06-26T00:00:00,ADC
53.75,54.099998,53.700001,53.73,45.793354,161300.0,2018-06-27T00:00:00,ADC
53.169998,53.189999,52.290001,52.810001,45.46619,308500.0,2018-06-28T00:00:00,ADC
52.630001,53.02,52.389999,52.77,45.431755,262800.0,2018-06-29T00:00:00,ADC
52.880001,53.290001,52.130001,52.860001,45.509232,154400.0,2018-07-02T00:00:00,ADC
52.830002,53.720001,52.830002,53.400002,45.97414,81100.0,2018-07-03T00:00:00,ADC
53.439999,53.860001,53.060001,53.849998,46.361561,183200.0,2018-07-05T00:00:00,ADC
53.93,54.279999,53.860001,54.25,46.705944,101100.0,2018-07-06T00:00:00,ADC
54.169998,54.169998,53.27,53.740002,46.266865,153600.0,2018-07-09T00:00:00,ADC
53.77,54.02,53.360001,53.73,46.258244,159100.0,2018-07-10T00:00:00,ADC
53.630001,54.25,53.630001,54.09,46.568195,166300.0,2018-07-11T00:00:00,ADC
54.130001,54.450001,54.0,54.139999,46.611233,145500.0,2018-07-12T00:00:00,ADC
54.310001,54.41,53.98,54.110001,46.585407,135600.0,2018-07-13T00:00:00,ADC
54.099998,54.139999,53.560001,53.790001,46.309902,135300.0,2018-07-16T00:00:00,ADC
53.869999,53.970001,53.200001,53.34,45.922478,105000.0,2018-07-17T00:00:00,ADC
53.130001,53.27,52.619999,53.130001,45.741695,98400.0,2018-07-18T00:00:00,ADC
53.119999,54.700001,53.009998,54.419998,46.852299,207500.0,2018-07-19T00:00:00,ADC
54.599998,54.599998,53.360001,53.490002,46.051636,165800.0,2018-07-20T00:00:00,ADC
53.599998,53.599998,52.619999,53.029999,45.655594,128100.0,2018-07-23T00:00:00,ADC
54.549999,54.549999,51.880001,52.709999,45.380085,211800.0,2018-07-24T00:00:00,ADC
52.650002,53.689999,52.599998,53.119999,45.733086,177600.0,2018-07-25T00:00:00,ADC
53.389999,53.779999,53.25,53.389999,45.965534,167600.0,2018-07-26T00:00:00,ADC
53.490002,53.490002,51.849998,52.209999,44.949627,285100.0,2018-07-27T00:00:00,ADC
52.439999,52.77,51.93,52.529999,45.225128,148700.0,2018-07-30T00:00:00,ADC
52.77,53.689999,52.77,53.240002,45.836399,186200.0,2018-07-31T00:00:00,ADC
52.919998,53.849998,52.060001,53.75,46.275475,130000.0,2018-08-01T00:00:00,ADC
53.68,54.23,53.279999,53.830002,46.344345,97100.0,2018-08-02T00:00:00,ADC
53.790001,54.299999,53.790001,54.07,46.550976,85300.0,2018-08-03T00:00:00,ADC
54.029999,54.290001,53.810001,53.959999,46.456264,59400.0,2018-08-06T00:00:00,ADC
54.029999,54.290001,52.970001,53.630001,46.172153,160300.0,2018-08-07T00:00:00,ADC
53.849998,53.93,53.419998,53.759998,46.284088,96500.0,2018-08-08T00:00:00,ADC
53.91,54.439999,53.900002,54.209999,46.671505,98500.0,2018-08-09T00:00:00,ADC
54.169998,54.66,53.689999,53.73,46.258244,128700.0,2018-08-10T00:00:00,ADC
53.779999,54.380001,53.43,53.619999,46.163551,146700.0,2018-08-13T00:00:00,ADC
53.700001,54.580002,53.650002,54.43,46.860916,104300.0,2018-08-14T00:00:00,ADC
54.470001,54.790001,54.380001,54.650002,47.05032,125200.0,2018-08-15T00:00:00,ADC
54.5,55.5,54.48,55.450001,47.739067,95200.0,2018-08-16T00:00:00,ADC
55.400002,56.09,55.380001,55.889999,48.117886,91300.0,2018-08-17T00:00:00,ADC
56.049999,56.279999,55.82,56.130001,48.324501,147500.0,2018-08-20T00:00:00,ADC
56.049999,56.299999,55.939999,56.299999,48.47086,149600.0,2018-08-21T00:00:00,ADC
56.34,57.040001,55.77,56.23,48.41061,84700.0,2018-08-22T00:00:00,ADC
56.259998,56.5,56.029999,56.330002,48.496696,112200.0,2018-08-23T00:00:00,ADC
56.43,56.810001,56.060001,56.619999,48.746372,88500.0,2018-08-24T00:00:00,ADC
56.630001,56.709999,56.220001,56.57,48.70332,147600.0,2018-08-27T00:00:00,ADC
56.509998,57.299999,56.27,57.209999,49.254322,200200.0,2018-08-28T00:00:00,ADC
57.150002,57.349998,56.830002,57.220001,49.262936,141800.0,2018-08-29T00:00:00,ADC
57.34,57.34,56.830002,56.950001,49.030476,82100.0,2018-08-30T00:00:00,ADC
56.91,57.110001,56.459999,57.07,49.133789,149100.0,2018-08-31T00:00:00,ADC
57.360001,57.490002,56.360001,56.599998,48.729153,194100.0,2018-09-04T00:00:00,ADC
55.18,55.189999,54.380001,54.380001,46.817871,1803100.0,2018-09-05T00:00:00,ADC
54.540001,55.34,54.48,54.869999,47.239723,548100.0,2018-09-06T00:00:00,ADC
54.93,55.0,54.639999,54.740002,47.127796,302600.0,2018-09-07T00:00:00,ADC
55.0,55.669998,54.02,55.419998,47.713234,607600.0,2018-09-10T00:00:00,ADC
55.110001,55.529999,55.040001,55.18,47.506622,163300.0,2018-09-11T00:00:00,ADC
55.369999,55.650002,54.860001,55.459999,47.747673,182600.0,2018-09-12T00:00:00,ADC
55.779999,55.779999,55.310001,55.580002,47.850994,148000.0,2018-09-13T00:00:00,ADC
55.459999,55.459999,54.509998,55.130001,47.463577,191400.0,2018-09-14T00:00:00,ADC
55.209999,55.57,54.939999,55.450001,47.739067,220500.0,2018-09-17T00:00:00,ADC
55.450001,55.450001,54.93,55.02,47.368866,324100.0,2018-09-18T00:00:00,ADC
55.009998,55.029999,52.82,53.09,45.707256,244600.0,2018-09-19T00:00:00,ADC
